,grade,@search.score,normalized_pageview,tableCount,sectionCount,@search.features.searchTerms.uniqueTokenMatches,@search.features.searchTerms.similarityScore,@search.features.urlPath.uniqueTokenMatches,@search.features.urlPath.similarityScore,query_id,title_length_in_words,title_length_in_chars
6991,2,0.8320190973949946,0.9735870580439685,-5.199337582605575,-0.06151263655249807,1.0,0.5962848207315893,1.0,0.7500000345640773,685,-0.14477960565136005,-0.33352404954762194
6992,1,0.7170034880020837,-0.17935178748474537,0.8607252382582696,0.2678837675840495,1.0,0.3195048564686204,1.0,0.875000051846116,685,-0.7901683975457864,-1.397836528971104
6714,10,0.3329934262348742,-0.32876989099648274,-5.199337582605575,-1.0685216155658543,1.0,0.5677749458354494,0.0,0.0,686,-0.14477960565136005,-0.4473052807811118
6715,9,0.14911917438685152,0.5406160219018054,-5.199337582605575,-0.4183712879116543,1.0,0.30348847473356155,0.0,0.0,686,1.2153720472997755,0.9534930016811651
6716,8,0.16449002618808478,-0.09455628169956319,0.41563422629818186,-1.397836528971104,1.0,0.5677749458354494,0.0,0.0,686,-0.4878930103874749,-0.634851110209644
6717,7,0.043300017239570936,1.7619480328408437,0.41563422629818186,-0.766391408313155,1.0,0.38872895072395997,0.0,0.0,686,-1.1895222157453642,-1.397836528971104
6718,6,0.8376697104917491,-1.6395387799723165,0.41563422629818186,-0.766391408313155,0.0,0.0,1.0,0.8333333604494463,686,-5.199337582605575,0.761352674464305
6719,5,0.032466784790152824,1.9427030124793654,-5.199337582605575,-0.4183712879116543,1.0,0.3488703448628623,0.0,0.0,686,0.44730528078111165,-0.208504800392331
6720,4,0.857036324000755,-0.1617393221164917,0.41563422629818186,0.2678837675840495,0.0,0.0,1.0,1.0,686,0.16891199278645552,0.2174882951405546
6721,3,0.01625766570458142,-1.164443705970982,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.0,686,0.44730528078111165,0.26268576068373706
6722,2,1.0,0.5230823195295863,0.41563422629818186,-1.397836528971104,1.0,1.0,1.0,0.8333333604494463,686,-0.14477960565136005,-0.09297184856107375
6723,1,0.0,0.40771155291736916,-5.199337582605575,0.2678837675840495,1.0,0.22941573895792156,0.0,0.0,686,-0.7901683975457864,-0.9070802442763028
7856,10,0.8562290801842836,0.8131825170322047,-5.199337582605575,0.5437891346358888,1.0,0.6776308136668177,0.0,0.5000000618812109,687,0.44730528078111165,0.2174882951405546
7857,9,0.8509835520202778,0.5220596535422953,1.2895780606891756,1.926403152963983,1.0,0.6060915023835761,0.0,0.7500000618812109,687,1.4903351443303179,1.1281436452787637
7858,8,0.5493313345648281,0.47604670095972657,-5.199337582605575,-0.06151263655249807,1.0,0.8081219828241831,0.0,0.5000000618812109,687,0.9614293430232357,0.6135094449805312
7859,7,0.5414417829436382,-1.6541447865382133,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.9999999999999999,687,1.2153720472997755,0.810909895029389
7860,6,0.6701066968929288,0.13249636223820135,-5.199337582605575,0.2678837675840495,1.0,0.8571427873579941,0.0,0.0,687,1.4903351443303179,1.5135889315270525
7861,5,0.896571358448129,-0.3270943734630765,-5.199337582605575,-1.397836528971104,1.0,0.6998541173605715,0.0,0.5000000618812109,687,0.44730528078111165,0.761352674464305
7862,4,0.819343870625898,-0.6488992403232042,-5.199337582605575,1.2180019723677067,1.0,0.5050762163669562,0.0,0.7500000618812109,687,1.2153720472997755,0.9999859292761342
7863,3,0.5067305284356534,-0.37366679553759286,0.41563422629818186,1.2180019723677067,1.0,0.8081219828241831,0.0,0.7500000618812109,687,1.4903351443303179,1.479004398904459
7864,2,1.0,-0.12077027881365436,-5.199337582605575,1.7330708141786697,1.0,1.0,0.0,0.9999999999999999,687,0.9614293430232357,1.1281436452787637
7865,1,0.0,-0.6842085994212749,-5.199337582605575,1.39120205536241,0.0,0.0,0.0,0.5000000618812109,687,1.4903351443303179,1.1281436452787637
6040,10,1.0000000000000002,0.6091288457593139,0.8607252382582696,0.2678837675840495,1.0,0.9999999999999999,1.0,0.9999999999999999,688,-0.14477960565136005,-0.09297184856107375
6041,7,0.10081849805816784,-0.7816259453404765,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,688,0.9614293430232357,-0.09297184856107375
6042,6,0.21309927055968833,-1.057485014382846,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.0,688,0.715217795675016,0.9534930016811651
6043,4,0.06900077327518578,-0.10179559909470504,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.0,688,-0.14477960565136005,-0.8355583582575467
6044,3,0.09168513891819619,-1.084195157559207,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,688,0.16891199278645552,-0.4473052807811118
6045,2,0.0,-1.135284209184952,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,688,-0.4878930103874749,-1.0663039018153317
6046,1,0.015837203901318174,-0.23885583721511836,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.0,688,0.16891199278645552,0.07534534997376305
5469,10,0.9425358813559476,-0.2652838681602035,-5.199337582605575,-1.397836528971104,1.0,0.8164965714317596,1.0,0.8749999581969187,689,-0.14477960565136005,0.16763953501309753
5470,9,1.0,0.029528340131921682,-5.199337582605575,-0.766391408313155,1.0,0.9036962157102628,1.0,1.0,689,-0.14477960565136005,-0.15112149093066193
5471,8,0.7563230725634161,0.9302873673822827,-5.199337582605575,-1.0685216155658543,1.0,0.4082482857158798,1.0,1.0,689,0.44730528078111165,0.35749573205332313
5472,7,0.0,-0.017608132721360806,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,0.0,689,-0.4878930103874749,-0.208504800392331
5473,6,0.60483236883633,-0.07401735460486125,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.7499999832787674,689,0.16891199278645552,0.07534534997376305
5474,5,0.7599838406685097,0.43586267672014495,-5.199337582605575,0.5437891346358888,1.0,0.9128710043773621,1.0,0.7499999832787674,689,-1.1895222157453642,-0.9070802442763028
5475,4,0.8179928293480523,-0.7983734343549215,1.2895780606891756,0.5437891346358888,1.0,0.8164965714317596,1.0,0.7499999832787674,689,-1.7560546411295914,-1.0663039018153317
5476,3,0.6446534448322604,-1.3111445447302956,1.2895780606891756,-0.06151263655249807,1.0,0.8306623729929846,0.0,0.0,689,-1.1895222157453642,-0.9070802442763028
5477,2,0.7469107047541536,-0.19761877605665606,-5.199337582605575,0.7799242980174864,1.0,1.0,1.0,0.7499999832787674,689,0.16891199278645552,-0.2730890226527413
5478,1,0.130662547754423,0.8542755418034046,0.8607252382582696,0.2678837675840495,1.0,0.43204942214070485,0.0,0.0,689,-1.1895222157453642,-0.8355583582575467
1754,9,0.7733294974602187,0.7754649604577648,0.41563422629818186,0.2678837675840495,1.0,0.8485281091258846,1.0,0.749999982622176,690,1.2153720472997755,0.9534930016811651
1755,8,0.8824527108958875,1.6005998378501953,0.8607252382582696,0.5437891346358888,1.0,0.7506663777380217,1.0,1.0,690,0.44730528078111165,-0.507774333474583
1756,7,1.0,-0.18154891797778713,-5.199337582605575,-0.4183712879116543,1.0,1.0,1.0,0.749999982622176,690,-0.7901683975457864,-0.9835733673308722
1757,6,0.6057813635580056,-1.0336500419283268,-5.199337582605575,1.2180019723677067,0.0,0.0,1.0,0.749999982622176,690,-0.4878930103874749,-0.208504800392331
1758,5,0.014050247366678592,-0.3388410290910151,1.5756125802060135,-0.06151263655249807,0.0,0.0,0.0,0.0,690,1.4903351443303179,1.044408794872596
1759,4,0.31554978236041975,-1.5459273181166064,-5.199337582605575,-1.397836528971104,0.0,0.0,1.0,0.749999982622176,690,1.2153720472997755,0.810909895029389
1760,3,0.2913295738593511,-0.5743831308211185,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.4999999930488704,690,1.2153720472997755,1.1694006645176926
1761,2,0.3347319945364825,0.06381893171266413,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.6250000156400416,690,0.715217795675016,0.5149233167586909
1762,1,0.0,-1.6949226766682979,-5.199337582605575,-0.06151263655249807,0.0,0.0,1.0,0.6250000156400416,690,1.9681650597944014,2.4176802701802633
538,10,0.6980993744296322,1.2827275942026843,1.6896700765037773,1.39120205536241,1.0,0.748331508461468,1.0,0.7500000626112444,691,-1.1895222157453642,0.02007444749317332
539,9,0.11264722617081843,1.3562517679394652,1.8877534354042722,1.5336120376100353,1.0,0.6309714711066066,0.0,0.0,691,-0.14477960565136005,0.07534534997376305
540,7,1.0,-1.0902365831164411,1.2895780606891756,-0.4183712879116543,1.0,1.0,1.0,1.0,691,-5.199337582605575,-2.119668230013644
541,5,0.1610611335242948,0.5949081846273533,1.1117020775386441,-0.06151263655249807,1.0,0.6538348487167945,0.0,0.0,691,-0.7901683975457864,-0.568685529724306
542,3,0.5939888400541141,0.2760607459907532,1.5756125802060135,0.7799242980174864,1.0,0.6928202863531264,1.0,0.7500000626112444,691,-1.1895222157453642,0.4612146045705889
543,1,0.0,-0.9794428565026716,1.5756125802060135,-0.06151263655249807,0.0,0.0,0.0,0.0,691,-1.1895222157453642,-1.0663039018153317
1916,10,0.9999999999999999,-0.6751307111465152,-5.199337582605575,-1.397836528971104,1.0,1.0,1.0,0.9428090030518821,692,-0.7901683975457864,-1.4605311820132314
1917,9,0.4929912980862603,-0.8661892521534974,0.8607252382582696,-0.06151263655249807,1.0,0.7698003968319231,0.0,0.0,692,-0.4878930103874749,-0.568685529724306
1918,8,0.8400269145745755,-0.15969273622403513,-5.199337582605575,-1.397836528971104,1.0,0.7898371529576721,1.0,0.8249579496306425,692,0.16891199278645552,-0.33352404954762194
1919,7,0.9680439288318635,-0.6494285867272229,-5.199337582605575,1.0103819916421055,1.0,0.38490019841596157,1.0,1.0,692,0.16891199278645552,0.35749573205332313
1920,6,0.8169468344959417,0.054120459095028,-5.199337582605575,1.0103819916421055,1.0,0.33678764032158043,1.0,0.8333333546548877,692,1.2153720472997755,1.1281436452787637
1921,5,0.5218589641531722,-0.8140185149719853,0.41563422629818186,-1.0685216155658543,0.0,0.0,0.0,0.0,692,-0.4878930103874749,-0.38978343113916375
1922,4,0.0,2.431631274026496,1.1117020775386441,-0.06151263655249807,1.0,0.09001029333987817,0.0,0.0,692,0.16891199278645552,0.4612146045705889
1923,3,0.9911333197642479,-0.3584469878778694,-5.199337582605575,0.2678837675840495,1.0,0.8164965636598027,1.0,1.0,692,0.44730528078111165,0.5149233167586909
1924,2,0.7579412576914012,-0.49282316824048145,-5.199337582605575,-5.199337582605575,0.0,0.0,1.0,0.8249579496306425,692,-0.4878930103874749,-0.7039217888285133
1925,1,0.3730773214202163,-0.9377977680303106,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,692,0.44730528078111165,0.2174882951405546
4136,10,0.706901096064819,1.3562517679394652,1.8877534354042722,1.5336120376100353,1.0,0.7265983699114911,1.0,0.8333333612738929,693,-0.14477960565136005,0.07534534997376305
4137,8,1.0,0.5949081846273533,1.1117020775386441,-0.06151263655249807,1.0,0.7868808189061534,1.0,1.0,693,-0.7901683975457864,-0.568685529724306
4138,7,0.0,-0.07577046556404826,1.2895780606891756,0.7799242980174864,1.0,0.9999999999999999,0.0,0.0,693,-1.1895222157453642,1.3340661379646257
4139,5,0.6782111044087957,1.0539662342609852,1.2895780606891756,-0.4183712879116543,1.0,0.4999149585516244,1.0,0.8333333612738929,693,-1.1895222157453642,-0.33352404954762194
4140,4,0.45709288534732284,0.22405015193884592,1.5756125802060135,1.7330708141786697,0.0,0.0,1.0,1.0,693,-1.1895222157453642,-1.1400769252954
4141,1,0.5286841021189037,-0.7087518565195292,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,1.0,693,-1.1895222157453642,-1.0663039018153317
2401,10,0.667871450647971,-0.9860527265277792,0.41563422629818186,0.2678837675840495,1.0,1.0,1.0,0.5050762832889654,694,-0.7901683975457864,-0.8355583582575467
2402,9,0.7993383098413589,1.4250105407895464,1.5756125802060135,-0.4183712879116543,1.0,0.5303300915365731,1.0,0.7071067741917152,694,0.16891199278645552,0.26268576068373706
2403,8,0.26758242744522187,-0.7526651276513838,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.8081220276476745,694,0.16891199278645552,0.07534534997376305
2404,7,0.7067360030175158,2.225823202442786,-5.199337582605575,1.5336120376100353,1.0,0.28641099612301374,1.0,1.0,694,0.16891199278645552,0.07534534997376305
2405,6,0.0,1.5076904882278839,-5.199337582605575,2.3934860850178508,1.0,0.17320507987253353,0.0,0.0,694,-0.14477960565136005,-0.38978343113916375
2406,5,0.11508475923630546,1.1069032307598217,-5.199337582605575,1.0103819916421055,0.0,0.0,0.0,0.0,694,0.44730528078111165,0.31105901776634404
2407,4,0.8282972318533501,0.761352674464305,0.41563422629818186,-1.0685216155658543,1.0,0.6062178146630162,1.0,0.8081220276476745,694,1.7444475421409682,1.3978365289711037
2408,3,0.736784065538657,-0.3816746537655626,0.41563422629818186,-1.0685216155658543,1.0,0.5,1.0,0.7071067741917152,694,1.7444475421409682,1.5627214872223367
2409,2,0.6534921849739173,1.0738472944151372,1.786155561261078,2.1079532317500678,1.0,0.3316625149447944,1.0,0.8571429028833395,694,-0.14477960565136005,-0.208504800392331
2410,1,1.0,2.1696940641754074,-5.199337582605575,-5.199337582605575,1.0,0.21874999414847518,1.0,0.8081220276476745,694,0.715217795675016,0.9051888168927786
6489,10,1.0,1.7619480328408437,0.41563422629818186,-0.766391408313155,1.0,0.8291561342435334,0.0,0.9999999999999996,695,-1.1895222157453642,-1.397836528971104
6490,9,0.5186251903760813,1.9427030124793654,-5.199337582605575,-0.4183712879116543,1.0,0.7824608038458736,0.0,0.34891544291274323,695,0.44730528078111165,-0.208504800392331
6491,8,0.0,1.2343459868151965,-5.199337582605575,0.2678837675840495,1.0,0.8081220181176227,0.0,0.4026186922021533,695,0.16891199278645552,-0.033879835403491765
6492,7,0.7602438650483127,0.8873497525717775,-5.199337582605575,-1.0685216155658543,1.0,0.7783748046728572,0.0,0.4026186922021533,695,0.715217795675016,0.659601627607081
6493,6,0.28033059438868657,-0.8920383589928601,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.4026186922021533,695,1.4903351443303179,1.255742874240194
6494,5,0.6937138519163032,-0.960632986601222,-5.199337582605575,-1.0685216155658543,1.0,1.0,0.0,0.4026186922021533,695,2.6117120822772177,1.9344888386314079
6495,4,0.2509114762908614,-1.0055455440739656,-5.199337582605575,1.5336120376100353,0.0,0.0,0.0,0.0,695,1.7444475421409682,1.5135889315270525
6496,3,0.24461050267889528,-0.5820090863157499,0.8607252382582696,1.976943225725333,0.0,0.0,0.0,0.0,695,1.7444475421409682,1.6896700765037773
6497,2,0.18274014811794792,1.1488682359432976,0.41563422629818186,0.5437891346358888,1.0,0.8838834973475828,0.0,0.9999999999999996,695,-0.14477960565136005,-0.507774333474583
6498,1,0.28259591359794645,-0.8229807836081534,0.8607252382582696,-0.4183712879116543,0.0,0.0,0.0,0.0,695,1.2153720472997755,1.3340661379646257
2978,10,1.0000000000000002,1.7619480328408437,0.41563422629818186,-0.766391408313155,0.0,0.874317723374004,0.0,1.0,696,-1.1895222157453642,-1.397836528971104
2979,9,0.7211340721272905,0.8873497525717775,-5.199337582605575,-1.0685216155658543,0.0,0.6765869718013293,0.0,0.13655598472713715,696,0.715217795675016,0.659601627607081
2980,8,0.3922672425301774,1.9427030124793654,-5.199337582605575,-0.4183712879116543,0.0,0.5387897529939585,0.0,0.21565308091395075,696,0.44730528078111165,-0.208504800392331
2981,7,0.2899796716914078,1.2343459868151965,-5.199337582605575,0.2678837675840495,0.0,1.0000000000000002,0.0,0.13655598472713715,696,0.16891199278645552,-0.033879835403491765
2982,6,0.540901784140184,1.1227517836268766,-5.199337582605575,1.2180019723677067,0.0,0.5567310412863569,0.0,0.21565308091395075,696,0.9614293430232357,0.35749573205332313
2983,5,0.0,1.1488682359432976,0.41563422629818186,0.5437891346358888,0.0,0.9468343207020473,0.0,1.0,696,-0.14477960565136005,-0.507774333474583
2984,4,0.3031071154448832,0.10179559909470504,-5.199337582605575,-1.397836528971104,0.0,0.4688890712351219,0.0,0.13655598472713715,696,0.16891199278645552,0.12325913203986175
2985,3,0.6545170551246247,-0.32876989099648274,-5.199337582605575,-1.0685216155658543,0.0,0.6208324352480206,0.0,0.0,696,-0.14477960565136005,-0.4473052807811118
2986,2,0.3032782729448311,1.4319708910352653,-5.199337582605575,1.2180019723677067,0.0,0.49417147431695096,0.0,1.0,696,-0.14477960565136005,-0.634851110209644
2987,1,0.7872674094531646,0.7322573023821043,-5.199337582605575,0.5437891346358888,0.0,0.0,0.0,0.21565308091395075,696,-0.7901683975457864,-1.1400769252954
2091,10,0.0,-0.9011445468909788,0.41563422629818186,-0.766391408313155,0.0,0.0,0.0,1.0,697,-0.4878930103874749,-0.9835733673308722
2092,9,0.4316337583335681,0.5373143196903494,-5.199337582605575,-0.06151263655249807,1.0,0.6959705776005892,0.0,0.3333333333333335,697,-1.1895222157453642,0.4612146045705889
2093,8,0.15688898984607014,-1.70022246012882,0.41563422629818186,-0.06151263655249807,0.0,0.0,0.0,0.3333333333333335,697,-1.7560546411295914,-0.208504800392331
2094,7,1.0,-1.280981397513278,1.1117020775386441,0.5437891346358888,1.0,1.0,0.0,0.3333333333333335,697,-1.7560546411295914,-0.507774333474583
2095,6,0.09904507381129202,-1.3716572255726536,0.41563422629818186,-0.06151263655249807,0.0,0.0,0.0,0.3333333333333335,697,-1.7560546411295914,-0.208504800392331
2096,5,0.6077057567386541,0.21980155893339534,0.41563422629818186,-0.4183712879116543,1.0,0.6614378344217777,0.0,0.0,697,-0.14477960565136005,-0.15112149093066193
2097,4,0.006479461947296095,-1.3621681079851804,1.2895780606891756,0.5437891346358888,0.0,0.0,0.0,0.3333333333333335,697,-1.7560546411295914,-0.7697613987560095
2098,3,0.35691707700509,-0.6210989280340985,1.2895780606891756,0.5437891346358888,1.0,0.4949747468024273,0.0,0.3333333333333335,697,-1.7560546411295914,-0.8355583582575467
2099,2,0.7670170159304064,-0.9159501790164676,0.8607252382582696,0.7799242980174864,1.0,0.9899495261722914,0.0,0.3333333333333335,697,-1.7560546411295914,-1.7679032638816
2100,1,0.6064518834338237,-0.5044887109378847,-5.199337582605575,-0.06151263655249807,1.0,0.782623798800981,0.0,0.3333333333333335,697,-0.7901683975457864,0.5657384816732591
3600,10,0.7667538782115191,-0.72987684762963,1.1117020775386441,0.7799242980174864,1.0,0.9999999999999999,1.0,0.8571429140664173,698,-1.7560546411295914,-1.7679032638816
3601,9,1.0,0.9925414009452662,1.786155561261078,1.0103819916421055,1.0,0.9437292816567131,1.0,0.8571429140664173,698,-1.7560546411295914,0.07534534997376305
3602,8,0.5279441218290146,-0.3099947107786871,-5.199337582605575,0.5437891346358888,1.0,0.8267971944411597,1.0,0.8571429140664173,698,-0.4878930103874749,-0.568685529724306
3603,7,0.0654584556667499,-0.10114488474093102,0.41563422629818186,-0.06151263655249807,1.0,0.829156198049698,0.0,0.0,698,-5.199337582605575,-2.2899878321264264
3604,6,0.5563133792072774,-2.651731984747387,1.4390013150939511,0.2678837675840495,0.0,0.0,1.0,0.9999999999999999,698,-1.7560546411295914,0.26268576068373706
3605,5,0.2129116613271389,-1.9858764248174547,1.786155561261078,0.7799242980174864,0.0,0.0,1.0,0.9999999999999999,698,-1.7560546411295914,-0.9835733673308722
3606,4,0.1330608533835138,-1.47526936144686,1.8312243273394455,0.2678837675840495,0.0,0.0,1.0,0.9999999999999999,698,-1.7560546411295914,-1.2049354338870701
3607,3,0.0,-0.8196556973718009,0.8607252382582696,-0.06151263655249807,0.0,0.0,1.0,0.8571429140664173,698,0.16891199278645552,0.02007444749317332
3608,2,0.13165330864436364,-1.9184414850132288,1.9427030124793632,0.2678837675840495,0.0,0.0,1.0,0.9999999999999999,698,-1.7560546411295914,-1.0663039018153317
3609,1,0.18335759067498691,-2.296148515968773,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.8571429140664173,698,-0.4878930103874749,-0.8355583582575467
325,9,0.3198302168349725,1.1989390694940247,-5.199337582605575,0.5437891346358888,1.0,0.7291666969621793,0.0,0.3333332073797701,699,-0.4878930103874749,-0.507774333474583
326,8,0.9599364116704894,1.1782978941099946,0.41563422629818186,0.5437891346358888,1.0,0.7756046281460921,0.0,0.666666603689885,699,-1.1895222157453642,-0.8355583582575467
327,7,0.8238138225627092,0.8543289129351865,1.6896700765037773,1.8179677041735673,1.0,0.8589803751970784,0.0,0.3333332073797701,699,-1.1895222157453642,0.4612146045705889
328,6,0.3955018335159324,0.3210163329754813,1.1117020775386441,-0.06151263655249807,1.0,0.9223310550138395,0.0,0.0,699,-0.14477960565136005,0.2174882951405546
329,5,0.4780563500107371,-1.1473154975252742,0.41563422629818186,0.2678837675840495,0.0,0.0,0.0,0.3333332073797701,699,-1.1895222157453642,-0.507774333474583
330,4,0.9999999999999998,-0.3850608260521843,0.41563422629818186,0.5437891346358888,1.0,0.866025536063342,0.0,0.3333332073797701,699,-1.1895222157453642,-0.09297184856107375
331,3,0.5928021676658337,-0.13432808845407107,-5.199337582605575,-0.766391408313155,1.0,0.6123724062072743,0.0,1.0,699,-0.7901683975457864,-1.0663039018153317
332,2,0.0,-1.116368890290762,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,1.0,699,-0.14477960565136005,-0.507774333474583
333,1,0.33325126622706036,-0.24111713643129085,-5.199337582605575,0.2678837675840495,1.0,1.0,0.0,0.3333332073797701,699,0.715217795675016,1.0864560455350232
8481,10,0.9091072864663363,0.5315919696448231,-5.199337582605575,1.0103819916421055,1.0,0.935219493793462,1.0,1.0,700,-0.14477960565136005,-0.507774333474583
8482,9,0.0,1.2404569375972376,0.8607252382582696,0.5437891346358888,1.0,0.4581621689591718,0.0,0.0,700,-0.4878930103874749,-0.7697613987560095
8483,8,0.9883919239977459,0.13969556782037953,0.41563422629818186,-1.0685216155658543,1.0,1.0,1.0,1.0,700,-0.14477960565136005,-0.634851110209644
8484,7,0.5462619799496075,0.2471336338581233,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.5892556817331175,700,-0.14477960565136005,0.07534534997376305
8485,6,0.7971826794657774,0.741459679544351,0.41563422629818186,-0.06151263655249807,1.0,0.8364857470369961,1.0,0.7071067509437806,700,-1.1895222157453642,-1.2753024746021535
8486,5,0.3793418237486208,-0.6494285867272229,-5.199337582605575,1.0103819916421055,1.0,0.7053867581708448,1.0,0.7071067509437806,700,0.16891199278645552,0.35749573205332313
8487,4,1.0,0.025946634951005732,-5.199337582605575,1.0103819916421055,1.0,0.8364857470369961,1.0,0.7071067509437806,700,-0.4878930103874749,-0.7039217888285133
8488,3,0.914877160320575,-0.30053322908316965,-5.199337582605575,-0.4183712879116543,1.0,0.9759000745102547,1.0,1.0,700,-0.4878930103874749,-0.634851110209644
8489,1,0.6079815393931772,-0.9966653484229817,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.5892556817331175,700,-0.4878930103874749,0.12325913203986175
2968,10,0.5414223799813187,-0.6642872083307604,1.6896700765037773,1.2180019723677067,0.0,0.0,1.0,1.0,701,-0.7901683975457864,-0.7697613987560095
2969,9,0.9999999999999998,-0.48553913300107393,-5.199337582605575,-0.06151263655249807,1.0,1.0,1.0,0.750000030153759,701,1.2153720472997755,0.7071400016217955
2970,8,0.0,-0.29699927077675203,-5.199337582605575,-5.199337582605575,1.0,0.5892556433561229,0.0,0.0,701,-5.199337582605575,-5.199337582605575
2971,7,0.872770272122096,0.3627944796618827,1.1117020775386441,1.0103819916421055,1.0,0.8333333557347707,1.0,0.6250000342656353,701,3.111879781616682,3.157239034224835
2972,6,0.6678197121670139,-0.41514410502413734,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.6250000342656353,701,-0.4878930103874749,-0.7039217888285133
2973,5,0.6100146738675528,1.4119582647652187,1.4390013150939511,1.0103819916421055,1.0,0.29462782167806145,1.0,0.8749999821818697,701,0.9614293430232357,0.2174882951405546
2974,4,0.4396903302842404,-0.1297931742443848,0.41563422629818186,-0.06151263655249807,0.0,0.0,1.0,0.8749999821818697,701,0.16891199278645552,-0.38978343113916375
2975,3,0.8548442651547867,1.0947286292293716,-5.199337582605575,1.0103819916421055,1.0,0.5833333473342317,1.0,0.750000030153759,701,0.715217795675016,-0.09297184856107375
2976,2,0.6030401794345116,-0.05349498951624314,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,1.0,701,0.715217795675016,0.2174882951405546
2977,1,0.7542589770958779,0.785036049876892,-5.199337582605575,1.0103819916421055,1.0,0.41247895874982504,1.0,0.750000030153759,701,1.2153720472997755,0.6135094449805312
5136,10,1.0,0.5293010943086739,-5.199337582605575,0.7799242980174864,1.0,0.8333333691528952,0.0,0.0,702,0.715217795675016,0.85709679665622
5137,9,0.6613406170115441,0.6219228536013663,-5.199337582605575,-0.4183712879116543,1.0,0.9198959374861722,0.0,0.9999999999999996,702,1.2153720472997755,1.1281436452787637
5138,8,0.7027092882079378,-0.058085607974822526,-5.199337582605575,-1.397836528971104,1.0,0.9718252758064481,0.0,0.6134593101622774,702,0.715217795675016,0.9534930016811651
5139,7,0.6434629893442265,-1.1497417570435924,-5.199337582605575,-1.0685216155658543,1.0,0.9428090366737152,0.0,0.0,702,0.9614293430232357,1.4390013150939511
5140,6,0.8920197977375048,-0.0867240886280998,-5.199337582605575,-0.766391408313155,1.0,1.0,0.0,0.9999999999999996,702,0.715217795675016,0.761352674464305
5141,5,0.9298861672936356,0.33015345711897204,-5.199337582605575,-0.06151263655249807,1.0,0.7974987868511354,0.0,0.11164293238989886,702,0.16891199278645552,-0.568685529724306
5142,4,0.024838847330137526,0.8334679046917346,-5.199337582605575,1.0103819916421055,1.0,0.47091967370098387,0.0,0.0,702,1.2153720472997755,0.7071400016217955
5143,3,0.0,-1.5799683530411253,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.0,702,0.715217795675016,0.9534930016811651
5144,2,0.2122852755294391,-0.8625437144150381,-5.199337582605575,0.7799242980174864,0.0,0.0,0.0,0.11164293238989886,702,1.2153720472997755,0.6135094449805312
5145,1,0.19071305239189518,-0.2008180598924123,-5.199337582605575,1.0103819916421055,0.0,0.0,0.0,0.11164293238989886,702,2.7474533072977194,2.1440106677777546
6499,10,0.9904450631005535,-0.5004873433333136,0.8607252382582696,1.39120205536241,1.0,1.0,0.0,0.0,703,1.2153720472997755,1.255742874240194
6500,9,0.8232462373643286,-1.2924648930969886,0.41563422629818186,-1.0685216155658543,0.0,0.0,0.0,0.0,703,-0.14477960565136005,0.35749573205332313
6501,8,1.0,1.3089736434393742,-5.199337582605575,0.5437891346358888,1.0,0.6164413343164394,0.0,0.0,703,1.4903351443303179,1.479004398904459
6502,7,0.9560348936378269,-0.7488394915080075,-5.199337582605575,-1.397836528971104,1.0,0.8485280635337966,0.0,0.0,703,0.715217795675016,0.9051888168927786
6503,6,0.026525135933757937,-0.4599729186124265,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,703,1.9681650597944014,2.5140622121890495
6504,5,0.49590139846063397,0.010497547078402518,0.41563422629818186,0.5437891346358888,1.0,0.6708204418075839,0.0,0.0,703,1.2153720472997755,1.3340661379646257
6505,4,0.0,-1.0864560455350234,0.41563422629818186,-0.06151263655249807,0.0,0.0,0.0,0.0,703,1.9681650597944014,2.3259724580726555
6506,3,0.13598343117419964,-0.743224553004334,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,703,1.4903351443303179,1.3978365289711037
6507,2,0.2633257214012037,-1.1582874607895364,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,0.0,703,0.16891199278645552,-0.38978343113916375
